image,rowid,date_code,plant_id_rtl,x_top,y_top,x_root,y_root,x1,y1,x2,y2,height_px,_13,dataset_key,camera_genotype,pole_start_date,observation_date,capture_datetime,target_time,query_window,available_images_in_window,daily_images_count,file_size_bytes,sha256,image_id,image_width_px,calibration_history_count,calibration_available,calibration_reference_image_id,reference_calibration_datetime,reference_n_landmarks,reference_base_gap_px,reference_min_landmark_y_px,reference_max_landmark_y_px,reference_pole_fit_rmse_in,reference_pole_fit_max_abs_error_in,reference_gap_regularity,reference_line_rmse_px,reference_a,reference_b,reference_c,reference_y_center,reference_y_scale,days_after_first_camera_image,x_root_fraction,plant_position_ltr,tracking_distance_fraction,tracking_status,tracking_initialization_image_id,plant_uid,camera_track_count,camera_tracking_qc,pole_top_relative_ft,pole_base_relative_ft,pole_calibrated_height_cm,vertical_extrapolation_px,vertical_extrapolation_band_units,vertical_extrapolation_flag,height_range_flag,depth_match_status,pole_geometry_qc,primary_quality_flag,provisional_quality_flag,measurement_sd_cm,measurement_uncertainty_status,calibration_selection_rule,tracking_rule,online_asof_timestamp,previous_pole_height_cm,height_change_from_previous_cm,large_decrease_flag,transferred_single_frame_cm,transferred_measurement_sd_cm,online_sequence_number,elapsed_days,predictive_mean_cm,predictive_sd_cm,predictive_q025_cm,predictive_q05_cm,predictive_q10_cm,predictive_q25_cm,predictive_median_cm,predictive_q75_cm,predictive_q90_cm,predictive_q95_cm,predictive_q975_cm,predictive_log_score,predictive_pit,last_observation_prediction_cm,linear_extrapolation_prediction_cm,posterior_mean_cm,posterior_sd_cm,posterior_q025_cm,posterior_q10_cm,posterior_median_cm,posterior_q90_cm,posterior_q975_cm,posterior_growth_mean_cm_day,posterior_growth_sd_cm_day,outlier_posterior_probability,effective_sample_size,ewma_cm,running_median3_cm,holt_cm,gaussian_kalman_cm,biological_row_id,camera_position,plant_global_rtl,measurement_date
C-W-0015-R.23-M1619-5_M1619-8.2024-07-08-11-32.NH88L.JPG,,7_08,1,766,727,760,908.7734375,739,705,772,925,182,1323,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-08T00:00:00,2024-07-08 11:32:00,11:45,11:00-12:00,2,48,585429,a0009aea589224d8adfddfc66022ffd2001e706787816866a29e185c01cab385,C-W-0015-R.23-M1619-5_M1619-8.2024-07-08-11-32.NH88L,773,8,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-08-11-32.NH88L,2024-07-08 11:32:00,16.0,42.70928876797512,160.375,803.2065217391304,0.0956181374043043,0.1953461886878265,0.0219393166065304,0.2190009111461225,-4.710289322603218,7.561188589921958,-0.0132746156679584,485.9567292841694,197.2171940393501,7,0.9836574223803364,6.0,0.0009500323415265,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,1.833922032943426,-2.611591694901584,135.49925842471592,105.56691576086962,2.4717554144808727,True,False,unknown,pass,False,True,9.311381414447233,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-08T11:32:00,135.06330791334642,0.4359505113694979,False,70.98906356215525,15.576904037723354,8,0.9993055555555556,71.63665325292776,26.612480761388653,21.719933409400156,32.51311880384768,42.30196330338779,56.64347509703268,71.68772486499668,86.68558308214169,100.88052080036128,110.5166102314274,121.1593846926676,-4.015615745902568,0.4873964261800138,69.89331719652786,71.71829291427997,71.43047749951377,10.50963651239332,50.762052552305704,58.13804890469715,71.49090061093561,84.9105790783203,91.74864352203407,2.856957594345933,2.0331182414095648,0.028722582391144755,3106.4632366164237,68.65204201671558,69.89331719652786,70.0540717437425,71.51397452385423,W-0015,R,1,2024-07-08
C-W-0015-R.23-M1619-5_M1619-8.2024-07-09-11-37.NH88L.JPG,,7_09,1,675,686,685,922.88671875,634,670,733,953,251,1329,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-09T00:00:00,2024-07-09 11:37:00,11:45,11:00-12:00,2,49,627623,5938e2592163289a37588779cd420b7e52281d8673c53c5f95b498f54cd41944,C-W-0015-R.23-M1619-5_M1619-8.2024-07-09-11-37.NH88L,773,9,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-08-11-32.NH88L,2024-07-08 11:32:00,16.0,42.70928876797512,160.375,803.2065217391304,0.0956181374043043,0.1953461886878265,0.0219393166065304,0.2190009111461225,-4.710289322603218,7.561188589921958,-0.0132746156679584,485.9567292841694,197.2171940393501,8,0.9349076245148772,6.0,0.0974995957309184,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,2.821391492056084,-2.9614398001212456,176.260697785565,119.68019701086962,2.802205339008359,True,False,unknown,pass,False,True,9.835637373718278,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-09T11:37:00,135.49925842471592,40.76143936084907,False,96.1912299715852,15.576904037723354,9,1.0034722222222223,74.05507944163324,26.5653865713678,24.221296599385454,34.986479016089476,44.76283852611255,59.0996989817592,74.12909214676915,89.08339075400724,103.20659233820506,112.78173368711101,123.37366737515782,-4.548570409152271,0.8380946198418786,70.98906356215525,72.08937871040513,83.49112171217098,10.562706534656883,62.61136705595943,70.05466383359519,83.57018939783157,96.79347800193383,103.82132489407483,3.26119834526351,2.0058943828246028,0.045905510401245526,2086.9769389219023,82.42163599415039,70.98906356215525,84.20054288036533,84.28748383193836,W-0015,R,1,2024-07-09
C-W-0015-R.23-M1619-5_M1619-8.2024-07-10-11-39.NH88L.JPG,,7_10,1,690,687,691,916.443359375,655,683,733,922,223,1335,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-10T00:00:00,2024-07-10 11:39:00,11:45,11:00-12:00,2,48,547289,2caf482e0ffa0e3679ea002b9c05476572fb748dd527c86156857dda1c817328,C-W-0015-R.23-M1619-5_M1619-8.2024-07-10-11-39.NH88L,773,10,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-08-11-32.NH88L,2024-07-08 11:32:00,16.0,42.70928876797512,160.375,803.2065217391304,0.0956181374043043,0.1953461886878265,0.0219393166065304,0.2190009111461225,-4.710289322603218,7.561188589921958,-0.0132746156679584,485.9567292841694,197.2171940393501,9,0.9144137087645536,6.0,0.0409878315006467,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,2.797372605706093,-2.8016331962258523,170.65769684288568,113.23683763586962,2.6513398116050686,True,False,unknown,pass,False,True,9.69293361191228,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-10T11:39:00,176.260697785565,-5.6030009426793015,False,85.96426389239623,15.576904037723354,10,1.0013888888888889,86.99196527539692,26.755101951775693,36.841038640716846,47.56282040785709,57.37216204769218,71.84083845886161,87.05394281996938,102.19984231995562,116.49040758019233,126.14621185850164,136.74853146549185,-4.0273768525724485,0.48056102713838555,96.1912299715852,111.21206330491853,86.63576051723057,10.678266197767899,65.39355763203024,73.07412497981537,86.61807172762245,100.11788585412646,107.6182270718055,3.263654310299859,1.9990357336013895,0.02902961506501568,4464.514034118325,84.1929499432733,85.96426389239623,87.35463686408974,86.8800105544774,W-0015,R,1,2024-07-10
C-W-0015-R.23-M1619-5_M1619-8.2024-07-11-11-39.NH88L.JPG,,7_11,1,759,694,767,899.7216796875,759,694,772,939,189,1341,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-11T00:00:00,2024-07-11 11:39:00,11:45,11:00-12:00,2,48,574352,6f599f7b2d06887f631ad0b02d38bcaf883dd30accb43decf56a81598b1c5195,C-W-0015-R.23-M1619-5_M1619-8.2024-07-11-11-39.NH88L,773,11,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-11-11-39.NH88L,2024-07-11 11:39:00,16.0,42.83720930232556,157.86046511627907,801.7105263157895,0.0784656671601158,0.154770633185592,0.0223405527716732,1.2608957298506676,-4.722697530965354,7.568658682551186,-0.0148954836063603,484.5702706118209,197.6342670239409,10,0.9533258711998708,6.0,0.0778243248706339,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,2.605217083007721,-2.4278259929938857,153.40715295652896,98.01115337171052,2.2879910939107244,True,False,unknown,pass,False,True,9.35968372528595,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-11T11:39:00,170.65769684288568,-17.250543886356724,False,73.5458050819525,15.576904037723354,11,1.0,89.7117798392847,26.717198108974838,39.71128350643769,50.45565536096024,60.233244395486686,74.60600818808616,89.72194261648737,104.82442418083829,119.16988730795042,128.9266609328395,139.65711905358452,-4.308463659176395,0.2354711719138291,85.96426389239623,81.96426389239623,82.64860762347779,10.7278152427574,61.71165209992984,69.0459637116259,82.45795199094333,96.18248793339468,103.78191187073034,2.9730633606818797,1.982439554159782,0.03716896309363046,3298.343075708209,78.8693775126129,85.96426389239623,82.58045849034221,82.6625358269427,W-0015,R,1,2024-07-11
C-W-0015-R.23-M1619-5_M1619-8.2024-07-12-11-39.NH88L.JPG,,7_12,1,689,621,692,901.36083984375,640,613,744,913,282,1347,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-12T00:00:00,2024-07-12 11:39:00,11:45,11:00-12:00,2,48,551511,902de6aa9bb1bc0956040edabee91604c15b136b815747a50a953262b98400c6,C-W-0015-R.23-M1619-5_M1619-8.2024-07-12-11-39.NH88L,773,12,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-11-11-39.NH88L,2024-07-11 11:39:00,16.0,42.83720930232556,157.86046511627907,801.7105263157895,0.0784656671601158,0.154770633185592,0.0223405527716732,1.2608957298506676,-4.722697530965354,7.568658682551186,-0.0148954836063603,484.5702706118209,197.6342670239409,11,0.9242696626374516,6.0,0.0581124171248382,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,4.353276631633468,-2.4685756134714487,207.93005643079783,99.65031352796052,2.326255961836213,True,False,unknown,pass,False,True,9.891096964652782,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-12T11:39:00,153.40715295652896,54.52290347426887,False,107.51394241640156,15.576904037723354,12,1.0,85.43466740735909,26.814901405487127,35.01591913438268,45.922932595045374,55.819429270840054,70.2813576072257,85.45461034728386,100.62757218672705,115.03165910186262,124.80889184327947,135.54794243995784,-4.5515052713091855,0.8343731017598628,73.5458050819525,69.5458050819525,95.1571363191545,10.91582197613352,73.63255652142209,81.31330458489319,95.21263944502333,108.76772103561414,115.88423015379206,3.37546484531502,2.0051193216589196,0.04598340266569202,2695.283920349175,93.19165996450724,85.96426389239623,96.27397262985401,95.53290931908276,W-0015,R,1,2024-07-12
C-W-0015-R.23-M1619-5_M1619-8.2024-07-13-11-39.NH88L.JPG,,7_13,1,764,648,758,896.680419921875,737,634,772,901,244,1353,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-13T00:00:00,2024-07-13 11:39:00,11:45,11:00-12:00,2,48,552128,cc4711aecc604fdadf994785fb9ba515761dda2ce7fc9e7003ce7c0d27aeb249,C-W-0015-R.23-M1619-5_M1619-8.2024-07-13-11-39.NH88L,773,13,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-11-11-39.NH88L,2024-07-11 11:39:00,16.0,42.83720930232556,157.86046511627907,801.7105263157895,0.0784656671601158,0.154770633185592,0.0223405527716732,1.2608957298506676,-4.722697530965354,7.568658682551186,-0.0148954836063603,484.5702706118209,197.6342670239409,12,0.9524323733627102,6.0,0.0563254214505173,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,3.7090035577246505,-2.352247617108408,184.74693580891164,94.96989360608552,2.21699534476747,True,False,unknown,pass,False,True,9.600695498201636,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-13T11:39:00,207.93005643079783,-23.18312062188619,True,93.63448845178796,15.576904037723354,13,1.0,98.6642320616091,26.905336505136432,48.102903421771074,58.94329528343648,68.8520601063989,83.41996660897385,98.70522810069528,113.94466641252572,128.40555105783116,138.22323018725834,148.96099151444483,-4.059364501700432,0.41079034112181434,107.51394241640156,122.51394241640156,96.47753445888105,10.726116657465319,74.87666646271292,82.48921507140213,96.50410261495476,109.89051644875836,117.34294902203553,3.2766280815230076,1.974726772357014,0.02984748409301434,2261.5282370707196,93.4130742081476,93.63448845178796,97.30499969595786,96.54460633274914,W-0015,R,1,2024-07-13
C-W-0015-R.23-M1619-5_M1619-8.2024-07-14-11-40.NH88L.JPG,,7_14,1,747,639,759,896.3402099609375,747,596,772,943,257,1359,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-14T00:00:00,2024-07-14 11:40:00,11:45,11:00-12:00,2,48,554521,3332c150e43e11a0c5809d45665434e56425f0e46e93b54afc8309c58b7da5c0,C-W-0015-R.23-M1619-5_M1619-8.2024-07-14-11-40.NH88L,773,14,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-11-11-39.NH88L,2024-07-11 11:39:00,16.0,42.83720930232556,157.86046511627907,801.7105263157895,0.0784656671601158,0.154770633185592,0.0223405527716732,1.2608957298506676,-4.722697530965354,7.568658682551186,-0.0148954836063603,484.5702706118209,197.6342670239409,13,0.9671605592557406,6.0,0.0294563717860607,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,3.9240560290730775,-2.343795279797726,191.04410789438208,94.62968364514802,2.2090534184263664,True,False,unknown,pass,False,True,9.657916176189108,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-14T11:40:00,184.74693580891164,6.297172085470436,False,98.38272270283998,15.576904037723354,14,1.0006944444444446,99.60249085825495,26.782852246166648,49.338450072153925,60.069690639627375,69.92555029766064,84.44857918514083,99.67330678211343,114.81461186011316,129.13010825642863,138.8270255598089,149.47300170535868,-4.027764274186136,0.4769759729026222,93.63448845178796,89.63171067401018,99.18836388014626,10.6414764987805,78.11660109051506,85.61166871128148,99.33937333043905,112.59207032015281,120.14697693165252,3.2494136581706172,1.9767249575606416,0.02903380343934821,4457.466138516035,95.89789845549379,98.38272270283998,99.82895681208458,99.19012832398482,W-0015,R,1,2024-07-14
C-W-0015-R.23-M1619-5_M1619-8.2024-07-16-11-35.NH88L.JPG,,7_16,1,697,614,694,901.6701049804688,647,604,753,925,293,1371,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-16T00:00:00,2024-07-16 11:35:00,11:45,11:00-12:00,2,48,626877,242cec1c95792b8e2f7b8cd7bf4522d1aebe943375d4602d6113d21eaa3bb290,C-W-0015-R.23-M1619-5_M1619-8.2024-07-16-11-35.NH88L,773,16,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-11-11-39.NH88L,2024-07-11 11:39:00,16.0,42.83720930232556,157.86046511627907,801.7105263157895,0.0784656671601158,0.154770633185592,0.0223405527716732,1.2608957298506676,-4.722697530965354,7.568658682551186,-0.0148954836063603,484.5702706118209,197.6342670239409,15,0.9324806677261884,6.0,0.0693597830591041,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,4.519878143659793,-2.476265129132336,213.2424469547041,99.95957866467928,2.3334755062873023,True,False,unknown,pass,False,True,9.951190637868828,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-16T11:35:00,191.04410789438208,22.198339060321985,False,111.53167909036864,15.576904037723354,15,1.9965277777777777,106.12881957501625,28.429670923259295,51.81059022131817,63.137689522335606,73.83321521730883,89.65144365112728,106.21558955025708,122.69953023019839,138.27440180391557,148.71648879876702,159.79386086528905,-4.134513420718885,0.5865501108192781,98.38272270283998,107.85612552849895,109.0611539086587,11.620113909662326,85.84719922876228,94.35759317342946,108.9530991480391,123.69032210159358,131.7737401310685,3.366381708931108,1.9683418742623884,0.03181782188642025,3540.280699456701,103.71478877293121,98.38272270283998,109.35232182358155,108.92554726906043,W-0015,R,1,2024-07-16
C-W-0015-R.23-M1619-5_M1619-8.2024-07-17-11-36.NH88L.JPG,,7_17,1,691,615,689,901.3350524902344,662,604,732,914,286,1377,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-17T00:00:00,2024-07-17 11:36:00,11:45,11:00-12:00,2,48,559025,0ad9c3d2c1facc02b9686b96acb91afed5a18cc7867ce1983fd53f18694456e6,C-W-0015-R.23-M1619-5_M1619-8.2024-07-17-11-36.NH88L,773,17,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-17-11-36.NH88L,2024-07-17 11:36:00,16.0,43.01851851851853,156.6,800.6218487394958,0.3167282792371402,1.06887666413221,0.0246112321158672,1.7005952480208653,-4.728654477882981,7.572277054557089,-0.0156808723631316,482.973311758954,197.27134228804903,16,0.9119065693094072,6.0,0.0411481968335624,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,4.454303264407814,-2.5404653860542767,213.2005484660845,100.71320375073856,2.341159277890607,True,False,unknown,pass,False,True,10.254709756310309,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-17T11:36:00,213.2424469547041,-0.0418984886195232,False,108.97493757057141,15.576904037723354,16,1.0006944444444446,112.41891756229313,27.066285500615503,61.57425983002165,72.45164272782634,82.4099526206243,97.05172816340806,112.4189193777963,127.76941449974483,142.4107202006538,152.42689814614565,163.41227647367444,-4.0494932537858555,0.4394452209515229,111.53167909036864,118.12216470930039,110.88096168122225,10.763190038959161,89.18513247545626,97.16704794649003,110.61819153489911,124.70045555065552,131.73093231573804,3.27920373810524,1.9861613409393495,0.029575313227111287,2890.7808141488536,106.34486317175131,108.97493757057141,111.11333507523561,110.71899341919811,W-0015,R,1,2024-07-17
C-W-0015-R.23-M1619-5_M1619-8.2024-07-18-11-35.NH88L.JPG,,7_18,1,692,588,691,904.1675262451172,652,578,737,917,319,1383,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-18T00:00:00,2024-07-18 11:35:00,11:45,11:00-12:00,2,48,650426,14bfa727e73dcdd311d1bb1b6b38fec875c05f63cbcf7916c6ada1bf661085e8,C-W-0015-R.23-M1619-5_M1619-8.2024-07-18-11-35.NH88L,773,18,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-17-11-36.NH88L,2024-07-17 11:36:00,16.0,43.01851851851853,156.6,800.6218487394958,0.3167282792371402,1.06887666413221,0.0246112321158672,1.7005952480208653,-4.728654477882981,7.572277054557089,-0.0156808723631316,482.973311758954,197.27134228804903,17,0.9029131811618188,6.0,0.0179867762951769,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,5.097309819088232,-2.6113043407445264,234.95855959170248,103.54567750562136,2.407002404349355,True,False,unknown,pass,False,True,10.572078038574414,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-18T11:35:00,213.2005484660845,21.75801112561794,False,121.02814759247269,15.576904037723354,17,0.9993055555555556,114.31376407389467,26.75066002954241,64.34154014876974,75.07296446093578,84.8281159565027,99.16607749463351,114.2743309442606,129.44275910473021,143.88827646853517,153.68574719848507,164.40730356819398,-4.0743592337756205,0.6188634367828287,108.97493757057141,106.42174461638112,117.18942307513223,10.666931900480508,96.33715551771178,103.6987766910932,117.11978344815292,131.307725717443,138.3041292894765,3.4108021037541705,1.9995049982588142,0.030252202262163456,2351.537762848002,113.686505382112,111.53167909036864,117.8041977101552,117.26704437791392,W-0015,R,1,2024-07-18
C-W-0015-R.23-M1619-5_M1619-8.2024-07-19-11-35.NH88L.JPG,,7_19,1,689,570,687,902.5837631225586,655,561,733,913,331,1389,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-19T00:00:00,2024-07-19 11:35:00,11:45,11:00-12:00,2,48,577918,56ea28270836f6119e35fb820ef8f0f9b495faaa204ca94a39d1737bcb11fd3a,C-W-0015-R.23-M1619-5_M1619-8.2024-07-19-11-35.NH88L,773,19,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-17-11-36.NH88L,2024-07-17 11:36:00,16.0,43.01851851851853,156.6,800.6218487394958,0.3167282792371402,1.06887666413221,0.0246112321158672,1.7005952480208653,-4.728654477882981,7.572277054557089,-0.0156808723631316,482.973311758954,197.27134228804903,18,0.8958291649664203,6.0,0.0141680323907967,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,5.524436818864873,-2.571691036590399,246.7699770342767,101.96191438306278,2.370186559055268,True,False,unknown,pass,False,True,10.715388725219986,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-19T11:35:00,234.95855959170248,11.811417442574225,False,125.41113305498224,15.576904037723354,18,1.0,120.7521174796035,26.70430575753303,71.03623755517542,81.65428399501253,91.33077697144378,105.61253482054394,120.70305573775893,135.84361707275363,150.25706501663853,160.0607832861856,170.82367434905296,-4.0466117330921705,0.5836957227742381,121.02814759247269,133.08973371584852,122.73050598598265,10.623356197722332,102.15229680422985,109.28727210996394,122.59774215731628,136.40397557658878,143.86478634171144,3.4997130897398794,1.9826326493484998,0.02952364501022572,4414.397131758455,119.54881921854712,121.02814759247269,123.66494541378987,122.85855224651662,W-0015,R,1,2024-07-19
C-W-0015-R.23-M1619-5_M1619-8.2024-07-20-11-35.NH88L.JPG,,7_20,1,694,579,691,904.2918815612792,648,575,743,920,327,1395,2024-IA_Woodruff_UFMu,C-W-0015-R.23-M1619-5_M1619-8,2024-07-01,2024-07-20T00:00:00,2024-07-20 11:35:00,11:45,11:00-12:00,2,48,585672,4413394643fe1722030a1a9fd900dd721b4ecaccb5446f67bb38137e32e08495,C-W-0015-R.23-M1619-5_M1619-8.2024-07-20-11-35.NH88L,773,20,True,C-W-0015-R.23-M1619-5_M1619-8.2024-07-17-11-36.NH88L,2024-07-17 11:36:00,16.0,43.01851851851853,156.6,800.6218487394958,0.3167282792371402,1.06887666413221,0.0246112321158672,1.7005952480208653,-4.728654477882981,7.572277054557089,-0.0156808723631316,482.973311758954,197.27134228804903,19,0.8948744789903254,6.0,0.0019093719521899,matched,C-W-0015-R.23-M1619-5_M1619-8.2024-07-01-12-30.NH88L,C-W-0015-R.23-M1619-5_M1619-8_p6,6,pass,5.311027277404385,-2.614415170211134,241.567485803321,103.67003282178348,2.409893143511109,True,False,unknown,pass,False,True,10.66338363318728,prespecified_pilot_model,best_passing_calibration_to_date,sequential_position_prior_with_ewma_update,2024-07-20T11:35:00,246.7699770342767,-5.202491230955701,False,123.9501379008124,15.576904037723354,19,1.0,126.2781830068001,26.743406676617674,76.36202201462545,87.07334966083866,96.80313101393376,111.12082757605238,126.23569957053832,141.41019074257727,155.85071261576815,165.64179599570497,176.3488951707659,-4.02815486995805,0.4591576604933243,125.41113305498224,129.7941185174918,125.16008653710965,10.593622183960774,104.61318188510609,111.44423078064673,125.11459839516111,138.54683915152555,146.65339498042573,3.443958540450252,1.9597291608551792,0.02903896830192229,3732.232353945625,121.74947855967976,123.9501379008124,126.03944045264151,125.3037357671058,W-0015,R,1,2024-07-20
